0,0,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
1,0,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
2,0,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
0,1,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
1,1,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
2,1,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
0,2,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
1,2,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
2,2,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
0,3,rm7vr2tAet+706bY9gksKecLb7s=,C2JY3hG7DHIFOnqqz3jG5uNH5nU=
1,3,rm7vr2tAet+706bY9gksKecLb7s=,Vn8uHbG8emfTDT8dp1qhDAVm7Ec=
2,3,rm7vr2tAet+706bY9gksKecLb7s=,gSIqawRCo6CMQMngeg9YVadNq3I=
0,4,rm7vr2tAet+706bY9gksKecLb7s=,Z4qJ8DmorQ3/RuAggbXMkpOpjN4=
1,4,rm7vr2tAet+706bY9gksKecLb7s=,5vmaD1hHKbnPxxrDw3VymbOOzoc=
2,4,rm7vr2tAet+706bY9gksKecLb7s=,KdHzHQ1KQ+Ck/ISeNNTQNfscEcs=
1,5,rm7vr2tAet+706bY9gksKecLb7s=,znyixvprJuquDdARLFVTpSb2Fqo=
2,5,rm7vr2tAet+706bY9gksKecLb7s=,KdHzHQ1KQ+Ck/ISeNNTQNfscEcs=
3,5,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
1,6,rm7vr2tAet+706bY9gksKecLb7s=,Z4qJ8DmorQ3/RuAggbXMkpOpjN4=
2,6,rm7vr2tAet+706bY9gksKecLb7s=,wQY4pn3JwWC0287LIXDkkoYfRi8=
3,6,rm7vr2tAet+706bY9gksKecLb7s=,Q1d/NNkkkQPAaS2AD0FFitNQX5w=
