-5,0,W0cKc6qRgDZzx0aYyY0EEzDA6dE=,EkC9lX683LSAgohIsHhU4tVgQO0=
-4,0,W0cKc6qRgDZzx0aYyY0EEzDA6dE=,e9SPjFcJMAHwMoHFrDIr/KiA5oU=
-3,0,W0cKc6qRgDZzx0aYyY0EEzDA6dE=,u0KjuwHB25+p/yqNGRp2/ncBPoY=
-2,0,Ekoq24f3cgzRykvAj/oXADYK6o4=,GgSdXuJS0kfXZH1eX46VN6H6/ME=
-1,0,Ekoq24f3cgzRykvAj/oXADYK6o4=,UQXMliGFdGOl7Ie2eFf81fJJYgo=
-4,1,Ekoq24f3cgzRykvAj/oXADYK6o4=,hHw1K5fyiAq+R3pYYaGtphKalvA=
-3,1,Ekoq24f3cgzRykvAj/oXADYK6o4=,V/s5hNAMx1yIjSeLe3jcdwIg6UM=
-2,1,Ekoq24f3cgzRykvAj/oXADYK6o4=,IS9RBW1CRUWHnoBM8zCALkuiu8k=
-1,1,Ekoq24f3cgzRykvAj/oXADYK6o4=,D94oy9nyq3GbOe0A6XqiFYgMdps=
-2,2,Ekoq24f3cgzRykvAj/oXADYK6o4=,dDI087ae/xp9h4muZI9/mpSaeMo=
-1,2,Ekoq24f3cgzRykvAj/oXADYK6o4=,D94oy9nyq3GbOe0A6XqiFYgMdps=
-2,3,Ekoq24f3cgzRykvAj/oXADYK6o4=,MukdGesByhrzOycIfHWam5ZkS9M=
-1,3,jhOm1mORl8yhApRgXTXeWKycdi0=,RjI5mc+4vmJsBXyATW2GB917vo4=
-3,4,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-2,4,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-1,4,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-3,5,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-2,5,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-5,6,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-4,6,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-3,6,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-2,6,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-5,7,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-4,7,jhOm1mORl8yhApRgXTXeWKycdi0=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
-3,7,uqkiFZ0WP76OA9KVwvCAClyEnt8=,T/M7vPtA3Z/BOm+xaW/eAw/+8fE=
