-12,-11,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-11,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-11,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-10,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-10,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-10,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-10,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-10,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-10,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-15,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-15,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-15,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-15,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-15,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-15,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-14,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-14,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-14,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-14,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-14,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-14,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-3,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-3,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-3,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-2,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-2,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-2,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-2,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-2,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-2,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-5,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-7,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-5,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-7,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-5,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-4,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-7,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-4,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-5,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-4,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-7,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-4,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-6,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-6,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-6,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-5,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-6,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-6,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-6,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-7,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-7,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-4,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-3,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-3,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-3,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-5,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-4,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-13,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-13,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-13,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-13,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-13,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
