-12,-11,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-10,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-15,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-14,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-13,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-12,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-11,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-3,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-2,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-8,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-5,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-6,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-4,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-7,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-9,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-16,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-1,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-22,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-20,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-20,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-21,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-20,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-20,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-20,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-21,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-18,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-19,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-19,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-19,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-19,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-19,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-19,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-21,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-21,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-21,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-22,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-22,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-21,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-18,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-18,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-18,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-22,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-23,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-23,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-23,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-23,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-18,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-18,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-20,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-23,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-22,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-22,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-23,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-27,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-27,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-27,XrjDN0L4vIoh/PD34DVoKy6Thr4=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-31,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-30,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
