-12,-11,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-29,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-26,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-28,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-27,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-10,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-15,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-11,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-12,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-14,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-13,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-4,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-5,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-3,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-2,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-8,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-9,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-6,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-7,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-23,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-25,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-18,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-21,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-22,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-20,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-19,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-24,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-16,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-32,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-1,-17,zqQIny/esc+pWTc8SNppezSOAHY=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-17,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-19,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-19,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-17,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-19,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-20,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-17,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-17,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-19,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-19,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-22,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-17,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-17,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-21,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-19,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-17,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-18,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-19,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-17,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-19,-23,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-25,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-21,-25,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-22,-25,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-23,-25,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-24,dfT74dgeDMziLVPANw9ZevfCiTk=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-18,-26,vXceMgsSl6FB1p6dMPlguCTwI1k=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-20,-26,vXceMgsSl6FB1p6dMPlguCTwI1k=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-24,-25,vXceMgsSl6FB1p6dMPlguCTwI1k=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
