-33,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,53,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,53,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,53,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,53,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,53,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,52,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,51,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,51,Qu9tn4z1ImEKpVnAQjqBolDqv+U=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,51,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,51,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,51,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,51,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,51,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,51,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,50,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,49,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,48,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,54,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,53,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,53,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,53,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,55,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,63,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,62,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,61,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-35,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-36,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-38,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-37,57,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-39,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,60,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-40,59,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-34,56,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
-33,58,xCll1JcDnMk6JGYVIkoIshQDum8=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
