132,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
132,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
132,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
132,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
132,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
132,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
132,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
131,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
130,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
129,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
128,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
132,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
133,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
134,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,39,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,36,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
136,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,38,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
143,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
137,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,33,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
138,32,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
140,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
141,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
135,35,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
142,34,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
139,37,Kt+Z06NJjfCoZHUQ0eKMVx3ZQZQ=,kSMmAJDBN1gTvRMaz5zirkoKZ+E=
