0,0,SDCFyodVH8+SFF2CiopE+wOQfZw=,2JGf2HLTF5KZk8tljnK6Gzx5S7o=
1,0,SDCFyodVH8+SFF2CiopE+wOQfZw=,wDSaQGLRFvcOS3s0yl8hZp139Ro=
2,0,SDCFyodVH8+SFF2CiopE+wOQfZw=,HznNGM0+muyewdM7B3CPCxn8clE=
3,0,SDCFyodVH8+SFF2CiopE+wOQfZw=,IUfV7QDHadCjybvJ2028sk/QVHw=
4,0,SDCFyodVH8+SFF2CiopE+wOQfZw=,SSmwPPRV4JdnW4zhAeZMgoHOR8E=
0,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,jDHdfowicmKzEaetsiRXV8ee9es=
1,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,lCCc12TEZMnJaXvDxP7G/84Bdas=
2,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,wDSaQGLRFvcOS3s0yl8hZp139Ro=
3,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,IvoJ6N4nlKmEeM6a3wSFZceEnR0=
4,1,SDCFyodVH8+SFF2CiopE+wOQfZw=,2VUVsJkRtPr/RTKKoguM49IZvbY=
0,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,HY6cypWEp9Wh+iTiXK5MRRZEunk=
1,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,hw7dPLBq4lyQm3LVV90o0k6SeBg=
2,2,x92/N+LiFG+FDyGR8qH4+7bC6LY=,EA/ziCIuooOb3r1zC+yCGklI6JE=
0,4,x92/N+LiFG+FDyGR8qH4+7bC6LY=,uMbQxymdVp+PZakDd452TtM3VSw=
