-1,-10,bObSmX1kvmhJD88BxxCI/GbnMKI=,761hJ1KASuMOS65vnSa6cdBEmH4=
-3,-9,bObSmX1kvmhJD88BxxCI/GbnMKI=,N4zo4DLE3WhS4rJqIr5C1RaraCE=
-2,-9,bObSmX1kvmhJD88BxxCI/GbnMKI=,N4zo4DLE3WhS4rJqIr5C1RaraCE=
-1,-9,bObSmX1kvmhJD88BxxCI/GbnMKI=,O4hyr7gVHspynidlssfBQ31bmUk=
-11,-8,bObSmX1kvmhJD88BxxCI/GbnMKI=,6zBZ5t2vUXYdQRVLdLGhTViaTgk=
-10,-8,bObSmX1kvmhJD88BxxCI/GbnMKI=,N4zo4DLE3WhS4rJqIr5C1RaraCE=
-3,-8,bObSmX1kvmhJD88BxxCI/GbnMKI=,6zBZ5t2vUXYdQRVLdLGhTViaTgk=
-2,-8,bObSmX1kvmhJD88BxxCI/GbnMKI=,4rUb/b7QaUhteboEawaZ03n7MFk=
-1,-8,bObSmX1kvmhJD88BxxCI/GbnMKI=,SwwzItcRyZouLbZrZZn1Z8Q5hnI=
-11,-7,bObSmX1kvmhJD88BxxCI/GbnMKI=,tEDDbZiV3XvmMRfbUdknpH7Az3w=
-10,-7,bObSmX1kvmhJD88BxxCI/GbnMKI=,xAqLyBg1tIW/f2bX2VaGg5Mxs1k=
-9,-7,bObSmX1kvmhJD88BxxCI/GbnMKI=,L84wRHFrzmblfjYK/jjpJmvn+LU=
-8,-7,bObSmX1kvmhJD88BxxCI/GbnMKI=,tEDDbZiV3XvmMRfbUdknpH7Az3w=
-3,-7,bObSmX1kvmhJD88BxxCI/GbnMKI=,M461Bp30AmP3mFdhfPriCsqJAs4=
-2,-7,bObSmX1kvmhJD88BxxCI/GbnMKI=,M461Bp30AmP3mFdhfPriCsqJAs4=
-1,-7,bObSmX1kvmhJD88BxxCI/GbnMKI=,tEDDbZiV3XvmMRfbUdknpH7Az3w=
-10,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,BYh/ZDJswl2lAhPKb2BK07YSu2s=
-9,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,ujaa9euThSs3yu6dCGOTcMUy5DU=
-8,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,ujaa9euThSs3yu6dCGOTcMUy5DU=
-7,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,q+LfBYr7sf3m8f8eVVNvc20JOCo=
-6,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,CJvAYwu0ODmZZy/0mguvQaNlXGE=
-4,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,CJvAYwu0ODmZZy/0mguvQaNlXGE=
-3,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,RKa0NEA06Bw6vUwX+TeMt2MmotU=
-2,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,q+LfBYr7sf3m8f8eVVNvc20JOCo=
-1,-6,qNg+T/8xcsejQVml6W9OPPV/5OY=,fNGCtVrhlsrNbmuz5EGRrdt3J7w=
-8,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,aG98t40mpRAMDbwH0oYGOJpv0Fw=
-7,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,NxlC6h5eZcFPTR2Sv5M/gSqmZUs=
-6,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,+oXttzKR8HAJFlkxGOEsgnS7s3E=
-5,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,+ik+n7yYo8FCFQOerkT8wxsvUA0=
-4,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,+oXttzKR8HAJFlkxGOEsgnS7s3E=
-3,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,+oXttzKR8HAJFlkxGOEsgnS7s3E=
-2,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,+oXttzKR8HAJFlkxGOEsgnS7s3E=
-1,-5,qNg+T/8xcsejQVml6W9OPPV/5OY=,NxlC6h5eZcFPTR2Sv5M/gSqmZUs=
-5,-4,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,mooK3Y2USZGYN5a4daJK2Fc1RGA=
-4,-4,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,m1o1PZKLBLw9CVHLRMaZLekfRNw=
-3,-4,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,TYCpJwYj+SUS0GyEAazTuqcsUOY=
-2,-4,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,UQycsjQzDhqEWZam0q4V2EdqnoI=
-1,-4,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,UQycsjQzDhqEWZam0q4V2EdqnoI=
-5,-3,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,6DMIUdEIXJg/6LODd/WAUYtwFrA=
-4,-3,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,EB68A8ZIGgEZhXpv0hPiXoHrCJo=
-3,-3,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,EB68A8ZIGgEZhXpv0hPiXoHrCJo=
-2,-3,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,EB68A8ZIGgEZhXpv0hPiXoHrCJo=
-1,-3,QcAIOFuT5qjHqVa+uvaEO3LA5iA=,LJjMKzcVCsqZUvfUEU+pSC0Xu08=
-6,-2,wDdOflHrL2c+WVZcDozEhyG1tnY=,0QuFOED+pWH45znsPewu7eRnB7U=
-5,-2,wDdOflHrL2c+WVZcDozEhyG1tnY=,b26uc0dm0jrFaesXw4N603hOqTo=
-4,-2,wDdOflHrL2c+WVZcDozEhyG1tnY=,wMPvlviyUMyNSQ743qX6Z10sXRs=
-3,-2,wDdOflHrL2c+WVZcDozEhyG1tnY=,b26uc0dm0jrFaesXw4N603hOqTo=
-2,-2,wDdOflHrL2c+WVZcDozEhyG1tnY=,b26uc0dm0jrFaesXw4N603hOqTo=
-1,-2,wDdOflHrL2c+WVZcDozEhyG1tnY=,sqK7Lnzu3ayS5h2GXso8iUoo+DM=
-6,-1,wDdOflHrL2c+WVZcDozEhyG1tnY=,TxNgxxj1qbjeQMQMnSvsjs/dBZw=
-5,-1,wDdOflHrL2c+WVZcDozEhyG1tnY=,xlXNGgM+3CleuzLX9v51t4t9jMU=
-4,-1,wDdOflHrL2c+WVZcDozEhyG1tnY=,SEWyX6h/AWgoDXA/n6jj7WYQh78=
-3,-1,wDdOflHrL2c+WVZcDozEhyG1tnY=,z99gJLq5PmnH5UKm8cnFrEKY8AM=
-2,-1,wDdOflHrL2c+WVZcDozEhyG1tnY=,X6bnZRYAQ+kJsOsLLJFDmKDONTk=
-1,-1,wDdOflHrL2c+WVZcDozEhyG1tnY=,96rgH688iumfQ/WX7zPm3CAJizY=
