-2,-67,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-66,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-65,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-66,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-66,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-65,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-67,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-65,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-66,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-69,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-2,-69,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-67,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-69,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-67,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-2,-68,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-69,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-72,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-2,-66,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-68,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-2,-70,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-68,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-70,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-67,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-68,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-70,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-68,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-67,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-69,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-72,HFY9BMMoPi6jEnkB6bqPw452eRw=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-68,a13T4ztgI6nKdKoScIjuFZU7RuQ=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-71,4mWj7OR7Roeblvi9OjkD5hP2HxA=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-2,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-5,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-2,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-7,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-2,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-3,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-6,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-4,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-1,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-1,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-1,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-1,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-1,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-1,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-16,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-13,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-12,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-10,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-9,-79,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-16,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-13,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-12,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-10,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-9,-78,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-16,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-13,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-12,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-10,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-9,-77,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-16,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-9,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-10,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-13,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-12,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-10,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-9,-76,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-16,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-13,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-12,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-13,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-12,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-10,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-9,-75,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-16,-74,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-8,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-12,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-8,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-15,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-8,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-16,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-16,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-8,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-10,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-8,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-9,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-11,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-16,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-14,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-15,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-15,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-14,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-16,-68,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-11,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-11,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-66,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-14,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-73,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-8,-67,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-15,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-16,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-8,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-8,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-16,-69,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-15,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-11,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-14,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-15,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-14,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-15,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-16,-70,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-14,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-11,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-13,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-14,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-12,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-11,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-15,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-16,-71,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-9,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-11,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-10,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-1,-72,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-16,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,Z7lBG51WxyNdl7pQ0G/rK1by9Ik=
-1,-65,tIIxhhOI8xREqoblIZCPUCMeyqs=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-9,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-11,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-12,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-13,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-14,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-15,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-16,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
-10,-80,tIIxhhOI8xREqoblIZCPUCMeyqs=,Hw/UYHTrh7orIHy7ibr/ClabIdw=
