-2,-67,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-16,-96,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-93,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-93,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-91,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-90,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-90,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-14,-95,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-90,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-91,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-91,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-14,-91,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-91,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-92,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-14,-90,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-16,-94,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-93,c0uBNiJ/2DE8TYsquVExLVnw/2E=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-95,LCnBF3owpu163sMvU4bQSUg/Yv0=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-16,-95,KJAby2uJzQtgPp2aHh6RlLbBbw8=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-96,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-96,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-90,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-16,-93,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-16,-91,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-94,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-96,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-94,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-95,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-94,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-16,-90,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-94,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-94,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-14,-94,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-91,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-90,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-92,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-92,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-92,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-92,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-96,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-14,-92,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-92,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-16,-92,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-14,-96,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-95,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-91,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-95,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-93,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-96,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-95,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-96,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-94,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-93,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-90,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-14,-93,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-93,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-95,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-12,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-10,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-9,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-12,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-10,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-88,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-15,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-10,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-81,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-12,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-15,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-15,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-10,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-12,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-82,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-12,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-15,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-10,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-83,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-10,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-87,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-12,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-15,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-10,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-15,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-84,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-11,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-13,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-12,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-15,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-14,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-9,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-15,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-13,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-10,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-85,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-16,-89,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,3KHgwlXH6djUcKnxb9u7Vbmylmg=
-12,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-11,-86,uPUQ/RyJKaSbZ+59Z3OH40vYYBU=,DysePsUJ5iJNhhTaNcC3BZxhm1o=
-28,-83,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-83,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-83,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-83,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-83,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-84,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-84,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-28,-84,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-84,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-84,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-84,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-84,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-85,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-85,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-85,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-28,-85,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-85,u5xKyzVr4jy+axrA9bMbwmonGHg=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-85,4722YfdYxm5g5Y4yQOg7pSpHFBQ=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-85,4722YfdYxm5g5Y4yQOg7pSpHFBQ=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-86,eeePVYhiW+2NwQJRylSlKbgXask=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-86,eeePVYhiW+2NwQJRylSlKbgXask=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-28,-86,eeePVYhiW+2NwQJRylSlKbgXask=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-28,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-28,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-28,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-28,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-29,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-30,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-31,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-32,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-27,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-26,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-24,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-23,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-19,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-17,-96,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
