-2,-67,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-23,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-17,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-19,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-17,-95,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-23,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-19,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-19,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-17,-94,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-23,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-19,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-17,-93,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-23,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-19,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-17,-92,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-23,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-19,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-17,-91,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-23,-90,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-20,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-21,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-21,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-23,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-23,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-18,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-25,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-17,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-21,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-23,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-18,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-24,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-18,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-24,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-23,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-25,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-19,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-23,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-24,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-24,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-25,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-21,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-18,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-21,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-25,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-24,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-25,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-25,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-18,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-23,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-24,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-81,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-21,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-21,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-18,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-18,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-22,-86,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-20,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-25,-83,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-25,-82,z0f2YLDD/1a6Oo3f45yrKKjNITM=,vEPL8XrUXh7YhVdrz3Qlzz7qTsc=
-23,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-23,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-23,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-24,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-19,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-21,-87,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-24,-84,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-17,-89,z0f2YLDD/1a6Oo3f45yrKKjNITM=,1EZ+9Gk5R8FM72UDevnS/g0wjjM=
-18,-88,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-22,-85,z0f2YLDD/1a6Oo3f45yrKKjNITM=,bOXnKA69Oebf3626J8vUjgZ4s4w=
-30,-77,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-77,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-29,-77,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-31,-77,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-77,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-77,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-31,-76,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-78,k9JJWYTNRXuO5VvSS+qxeAcIXew=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-30,-76,jqkrIn9vbv5He2GhsoMlOLxynjs=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-29,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-31,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-30,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-29,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-30,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-31,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-29,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-29,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-31,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-31,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-30,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-30,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-29,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-23,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-23,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-23,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-19,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-21,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-22,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-18,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-21,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-23,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-20,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-23,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-19,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-22,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-23,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-22,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-19,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-20,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-22,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-24,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-25,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-22,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-23,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-21,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-22,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-21,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-20,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-20,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
