-2,-67,cL2lhKeE8RPALD7ktkX1PZCrvfI=,SvVSfmAMmCnaxVLQphltPxAuGEI=
-24,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-21,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-21,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-20,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-29,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-18,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-25,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-31,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-30,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-27,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-20,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-21,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-19,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-28,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-19,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-22,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-25,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-24,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-23,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-24,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-27,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-29,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-25,-74,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-21,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-26,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-18,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-22,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-18,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-20,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-25,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-19,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-24,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-25,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-20,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-24,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-20,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-24,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-24,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-24,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-30,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-22,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-31,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-30,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-29,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-21,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-28,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-18,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-19,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-27,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-31,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-19,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-26,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-18,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-25,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-19,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-20,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-26,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-18,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-27,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-22,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-25,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-23,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-31,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-30,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-29,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-28,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-23,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-28,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-24,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-19,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-29,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-27,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-25,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-22,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-30,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-21,-68,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-31,-70,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-26,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-19,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-25,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-26,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-25,-67,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-27,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-26,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-24,-69,NFpJcQOuGb72u78v6WVUCenr5pQ=,ko978U53yRzr89zab/5mnramso8=
-27,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-29,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-30,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-28,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-28,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-31,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-30,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-21,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-31,-71,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-29,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-25,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-22,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-29,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-28,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-26,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-23,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-25,-75,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-72,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-24,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-23,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-30,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-21,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-25,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-19,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-20,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-20,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-21,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-19,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-22,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-23,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-22,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-24,-78,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-73,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-20,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-19,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-21,-79,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-20,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-31,-66,NFpJcQOuGb72u78v6WVUCenr5pQ=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-24,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-23,-77,NFpJcQOuGb72u78v6WVUCenr5pQ=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-32,-76,NFpJcQOuGb72u78v6WVUCenr5pQ=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-32,-77,wlzDoonKBDDGEH8Cl44pPAwin8U=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-32,-78,wlzDoonKBDDGEH8Cl44pPAwin8U=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-32,-79,wlzDoonKBDDGEH8Cl44pPAwin8U=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-32,-74,wlzDoonKBDDGEH8Cl44pPAwin8U=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-32,-75,wlzDoonKBDDGEH8Cl44pPAwin8U=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-32,-68,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-20,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,ko978U53yRzr89zab/5mnramso8=
-32,-67,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-19,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,ko978U53yRzr89zab/5mnramso8=
-32,-72,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-18,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,ko978U53yRzr89zab/5mnramso8=
-32,-66,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-24,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,ko978U53yRzr89zab/5mnramso8=
-23,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,ko978U53yRzr89zab/5mnramso8=
-31,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-32,-71,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-22,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,ko978U53yRzr89zab/5mnramso8=
-21,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,ko978U53yRzr89zab/5mnramso8=
-30,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-32,-70,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-29,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-32,-69,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-32,-73,wlzDoonKBDDGEH8Cl44pPAwin8U=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-25,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-28,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-26,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-27,-65,wlzDoonKBDDGEH8Cl44pPAwin8U=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-32,-65,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,8i1ELR1Od87WFTO1YV1yyYFyDSc=
-17,-69,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
-17,-68,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
-17,-67,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
-17,-70,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
-17,-66,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
-23,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-71,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
-22,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-21,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-75,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-18,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-20,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-76,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-19,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-72,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
-17,-77,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-78,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-74,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-79,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-73,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-31,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-26,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-24,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-25,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-30,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-29,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-28,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-27,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-32,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,UNO2ue0+aSO5So1rOWusHTN+IKc=
-17,-80,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,opv4YEd3mh1LrLGLXIlXa7jIjco=
-17,-65,8XsYkxwjtv+AcQR/mUgoy3rnUvc=,ko978U53yRzr89zab/5mnramso8=
