-12,-133,eZVY1My54Cviz6497sF0g94b5Rw=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-133,zScKJXNDXt08ONdt99hfYC6PM1o=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-133,zScKJXNDXt08ONdt99hfYC6PM1o=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-133,zScKJXNDXt08ONdt99hfYC6PM1o=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-133,zScKJXNDXt08ONdt99hfYC6PM1o=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-133,zScKJXNDXt08ONdt99hfYC6PM1o=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-134,zScKJXNDXt08ONdt99hfYC6PM1o=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-134,jB1uLqsZBdfKfa7j7RelzEoTS/g=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-12,-134,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-12,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-134,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-12,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-134,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-134,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-134,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-12,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-12,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-12,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-11,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-12,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-13,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-14,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-15,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-16,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-10,-133,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-4,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-3,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-3,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-1,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-1,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-4,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-1,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-3,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-8,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-1,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-133,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-8,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-1,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-8,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-8,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-6,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-6,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-4,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-3,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-132,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-2,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-6,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-6,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-6,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-8,-133,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-1,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-4,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-6,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-135,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-4,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-129,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-3,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-4,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-131,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-3,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-3,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-1,-130,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-134,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-130,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-8,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-4,-131,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-6,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-134,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-8,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-132,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-129,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-135,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-5,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-4,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-2,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-5,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-3,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-3,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-4,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-5,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-140,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-7,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-139,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-5,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-5,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-4,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-2,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-3,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-4,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-4,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-2,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-9,-136,sr3nzBGgQydrWcdP6w9tINNb970=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-5,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-2,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
