-12,-133,eZVY1My54Cviz6497sF0g94b5Rw=,PdcC0CFAuY56J2ZqGZG0UHxCrmU=
-4,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-3,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-2,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-3,-141,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-144,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-2,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-4,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-3,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-4,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-5,-137,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-5,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-3,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-8,-142,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-3,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-2,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-138,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-5,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-7,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-4,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-3,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-2,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-1,-143,sr3nzBGgQydrWcdP6w9tINNb970=,zfFSIk0ytUUubRRGTAXS9Fi9gbI=
-6,-136,sr3nzBGgQydrWcdP6w9tINNb970=,xYu16i1Qmn9QpRi3Y9Vb2RMK3p8=
-4,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-4,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-4,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-4,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-4,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-4,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-4,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-4,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-146,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-151,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-150,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-147,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-148,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-2,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-8,-152,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-5,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-3,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-6,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-7,-149,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-1,-145,iKOW7HB2QbG4/3UWAr27nu1zkyQ=,lAn5+V5kzxBLEEiMX2c4/gtlAIU=
-30,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-30,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-30,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-30,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-30,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-30,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-30,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-136,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-30,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-132,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-31,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-25,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-134,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-27,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-26,-133,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-29,-135,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-28,-131,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-129,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
-32,-130,zJGTMQUrp+Y/lwsVMVQegoIAfjA=,rAW6DNVuyAvmvRHkzX2GwKrwpSM=
