-28,3,TisPjXWbTkLUo8+/d5HSmgqQsJU=,pwtr2R420ymwiFJFuGX6poZRZf4=
-19,0,QSNG1FWlmfYGBPUvnmHwTYieLBs=,NR2eoyiJ9K2pbxBCBQXkdTCi3qk=
-28,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-28,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-28,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-28,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-28,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-28,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-28,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-28,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-29,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-32,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-30,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-31,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-26,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-27,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-25,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-22,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-25,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-25,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-19,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-24,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-25,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-25,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-24,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-17,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-18,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-18,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-19,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-22,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-22,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-24,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-17,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-25,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-18,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-17,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-19,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-24,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-18,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-17,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-22,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-24,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,28,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-18,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-17,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-22,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-19,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-22,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-24,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,31,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-19,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-25,29,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-17,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-19,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-22,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-24,27,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-17,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-18,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-19,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-20,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-21,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-22,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-18,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-25,24,kz90w7PFFvw+qxVGyNOBy21wJLk=,+aJxsUhYxQzAbDRWHCwsjhRGi5o=
-17,25,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-24,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-23,26,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-18,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-19,30,kz90w7PFFvw+qxVGyNOBy21wJLk=,/iwNRgWg5onkIxRohI3Gu49MxJA=
-12,23,dMi8hxdC+PwmZvgHGgY3R7sOC6U=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,20,z6pbpAvTN5cwhvN2MABdMTc/5RI=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,23,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-12,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,20,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,23,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-12,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,23,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-12,20,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-12,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,20,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,23,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,20,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-12,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-12,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,20,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,20,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-13,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-14,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-15,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-16,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-12,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-10,23,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,23,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-11,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-4,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-5,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
