-28,3,TisPjXWbTkLUo8+/d5HSmgqQsJU=,pwtr2R420ymwiFJFuGX6poZRZf4=
-8,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-8,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-6,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-8,29,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-6,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-5,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-4,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-6,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-5,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-8,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-6,28,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-4,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-5,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-4,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-4,25,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-8,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,30,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-5,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-6,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-8,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-6,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-4,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-5,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-8,27,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-4,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-6,31,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,26,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-5,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-8,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-1,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-2,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-3,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-2,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-9,17,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-3,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-9,23,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-8,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-7,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-9,16,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-7,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-9,19,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-9,20,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-7,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-8,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-1,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,18,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-2,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-3,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-2,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,24,8IX+apRINU+ngbbh5DtQVeENFFo=,mhLhOdZ9+Nc4a/FfVJfaiAmMuOA=
-1,19,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-8,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-7,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-8,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,23,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-1,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-2,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-3,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-7,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-9,21,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-3,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-2,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-1,20,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-9,18,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-8,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-7,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-8,17,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-7,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-1,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-1,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-2,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-8,22,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-3,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-2,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-3,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-5,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-9,22,8IX+apRINU+ngbbh5DtQVeENFFo=,KFqPVQTMRCcZU5p3D03WWly0oKM=
-8,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-7,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-7,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-6,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,21,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,16,8IX+apRINU+ngbbh5DtQVeENFFo=,Jy7hfpBu+OujGYdXP+ZsM1AV3uU=
-4,11,b5KC0HTcnzNWu+Nac0eYfYkYFN8=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,11,3K3X9D/Q6fKzrLJRQbDJA/66QMM=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,11,3K3X9D/Q6fKzrLJRQbDJA/66QMM=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-7,11,yU+FZqL00DtGGDCBBLKfbtMK/iY=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,10,fhFsTho1FUDGrKk2WqGPbHjffLk=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,10,fhFsTho1FUDGrKk2WqGPbHjffLk=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-4,10,fhFsTho1FUDGrKk2WqGPbHjffLk=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-7,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-4,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-7,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-4,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-7,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-4,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-7,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-7,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-4,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-12,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-11,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-10,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-9,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-8,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-15,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-14,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-15,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-12,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-8,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-14,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-14,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-11,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-12,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-15,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-9,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-10,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-11,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-10,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-9,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-10,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-11,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-8,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
