-28,3,TisPjXWbTkLUo8+/d5HSmgqQsJU=,pwtr2R420ymwiFJFuGX6poZRZf4=
-15,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-9,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-12,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-14,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-8,13,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-12,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-11,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-10,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-9,10,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-8,14,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-15,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-14,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-12,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-8,9,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-11,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-10,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-9,11,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-15,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-14,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,12,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-5,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-2,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-2,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-5,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-2,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-5,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-2,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-5,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-5,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-4,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-5,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-2,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-2,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-2,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-5,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-11,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-9,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-8,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-8,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-12,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-12,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-13,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-15,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-11,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-8,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-15,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-9,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-8,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-15,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-11,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-13,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-11,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-12,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-8,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-8,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-9,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-15,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-11,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-13,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-12,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-8,5,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-9,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-11,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-15,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-13,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-11,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-12,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-9,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-12,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-13,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-15,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-13,1,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-8,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-11,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-9,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-12,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-13,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-14,6,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-9,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,7,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-9,3,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-15,8,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-12,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-15,2,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,4,FUyTj29Cx3CB+J0ln3ix6a6RH9Y=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-1,11,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-15,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-1,10,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-1,9,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-14,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-1,13,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-1,14,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-13,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-1,12,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-9,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-8,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-12,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-7,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-11,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-10,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-2,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-6,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-3,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-5,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-1,3,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,15,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-1,7,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-1,4,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-1,2,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-1,8,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-1,6,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-1,5,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-1,1,7JoZXoxhUL3xEq0CXMqmgo/FTfw=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-16,14,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-1,15,zVvc4rniczRRFOBWr1U6JcbKkXA=,8ko/xKgKn0nyNXuczm85qlzleqQ=
-16,13,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-16,12,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-16,11,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-16,9,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-16,10,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-16,6,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-16,2,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-16,8,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-16,3,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-16,1,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-16,4,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-16,5,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-16,7,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-15,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-13,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-12,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-11,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-14,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-10,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-16,15,zVvc4rniczRRFOBWr1U6JcbKkXA=,8cnRVsOxBl0IaY8wVNdxU7tIqvs=
-16,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-1,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-8,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-7,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-2,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-6,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-3,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-4,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
-9,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,RmccEdgv6ZuIa4+g77lC2KpoBR8=
-5,0,zVvc4rniczRRFOBWr1U6JcbKkXA=,oUtjvAAqb3NQQgoCTlQrHirz3V8=
