28,-141,KogcKzSD4jPE6kQTp8oX3Oaphk4=,DjtkADDwgBlGO43NLYhRj9wb/oE=
27,-141,OUcmBvrUNwERLMG14bYmV+HtNNU=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-141,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-141,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
25,-141,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
28,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
27,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
25,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-142,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
28,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
27,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
25,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-143,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
28,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
27,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
25,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-144,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
28,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
27,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
25,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-138,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
28,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
27,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
25,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-139,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
28,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
27,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
25,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-140,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-141,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-141,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-141,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
26,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
30,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
30,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
31,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
30,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
31,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
31,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
30,-135,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
30,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
28,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
31,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-136,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
29,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
31,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
30,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
24,-137,zFj5c8+IFHGrk61iOErAHGxT/9Y=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
31,-130,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
25,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
27,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
30,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
26,-132,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-133,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
24,-131,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
29,-134,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
31,-129,zFj5c8+IFHGrk61iOErAHGxT/9Y=,7KNyJkZdAT+FsQNcivOAigM8r+E=
28,-157,SZG/ZZnrBWNTiG1Y51/KtTvYSYc=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-157,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-157,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-157,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-157,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
31,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
30,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-158,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
31,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
30,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
30,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-159,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
29,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-154,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
31,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
30,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
29,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-160,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
30,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
31,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
27,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
28,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
29,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
