28,-141,KogcKzSD4jPE6kQTp8oX3Oaphk4=,DjtkADDwgBlGO43NLYhRj9wb/oE=
30,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
27,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
27,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
31,-156,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
30,-157,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
29,-157,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
28,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
26,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
24,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
25,-153,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
28,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
27,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-157,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
27,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-146,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
28,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
27,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
27,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
29,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
26,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
28,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
24,-147,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
29,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
28,-145,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
29,-150,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-152,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
25,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
28,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
29,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
30,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-155,QJtbc6fSvpfSBpm8qBON9OktxVA=,7eSjeGa8qvK2OQSgzobhuMpgSPI=
31,-149,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-151,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
31,-148,QJtbc6fSvpfSBpm8qBON9OktxVA=,QpO3zwhd6U3vVKLRKT8+t/omzVc=
11,-149,GNZAyzxhbgpDOUg0i20bVyxYF0w=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
9,-150,GNZAyzxhbgpDOUg0i20bVyxYF0w=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
14,-146,GNZAyzxhbgpDOUg0i20bVyxYF0w=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
13,-150,GNZAyzxhbgpDOUg0i20bVyxYF0w=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
12,-150,GNZAyzxhbgpDOUg0i20bVyxYF0w=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
10,-149,GNZAyzxhbgpDOUg0i20bVyxYF0w=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
13,-146,XIllQpl3Buf6z1qgRLFKJZeXZOc=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
9,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
14,-151,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
12,-146,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
11,-150,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
13,-151,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
12,-151,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
11,-146,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
10,-146,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
9,-146,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
9,-151,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
14,-147,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
13,-147,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
12,-147,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
11,-147,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
11,-151,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
10,-147,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
9,-147,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
10,-151,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
14,-148,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
13,-148,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
12,-148,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
11,-148,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
14,-150,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
10,-148,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
9,-148,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
14,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
13,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
12,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
10,-150,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
4,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
5,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
6,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
1,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
1,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
2,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
2,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
3,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
4,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
5,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
6,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
3,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
4,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
1,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
2,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
3,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
5,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
4,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
5,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
6,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
6,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
1,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
2,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
3,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
4,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
5,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
6,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
1,-156,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
2,-156,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
3,-156,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
4,-156,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
5,-156,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
6,-156,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
1,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
2,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
3,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
12,-153,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
13,-153,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
14,-153,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
9,-152,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
8,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
9,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
11,-153,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
10,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
10,-153,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
7,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
11,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
12,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
13,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
9,-153,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
14,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
8,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
9,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
10,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
14,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
13,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
12,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
7,-156,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
11,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
10,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
11,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
12,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
13,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
14,-158,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
8,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
9,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
9,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
8,-154,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
14,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
13,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
12,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
11,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
10,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
7,-159,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Lp1M+KYa+oND+d7BmHM1MVURaSc=
8,-150,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
8,-152,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
10,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
4,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,xSQV4+5kp8q8ZR4U/eJPHXsdLLk=
3,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,xSQV4+5kp8q8ZR4U/eJPHXsdLLk=
5,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,xSQV4+5kp8q8ZR4U/eJPHXsdLLk=
6,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,xSQV4+5kp8q8ZR4U/eJPHXsdLLk=
7,-149,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,xSQV4+5kp8q8ZR4U/eJPHXsdLLk=
8,-148,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
11,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
12,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
13,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
12,-152,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
14,-157,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
13,-152,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,Rd0zhv8b6VXiWNMquknWrWrPQi0=
9,-155,ERIyA0Dl/DBd31ORULDcA0Bf1JE=,ghxsTGMr3mE2wb/FRLCdyKd+Zp0=
