-1,-13,F2JGAZvPpnibE+oUSqpoRMOZxFs=,6utCAZ+5n2GteoIlUjw/eFXQyvQ=
-1,-12,F2JGAZvPpnibE+oUSqpoRMOZxFs=,6utCAZ+5n2GteoIlUjw/eFXQyvQ=
-1,-11,F2JGAZvPpnibE+oUSqpoRMOZxFs=,6utCAZ+5n2GteoIlUjw/eFXQyvQ=
-1,-10,F2JGAZvPpnibE+oUSqpoRMOZxFs=,6utCAZ+5n2GteoIlUjw/eFXQyvQ=
-1,-9,LQd/mOml6j2hkZ2ooPGvLft2I8s=,6utCAZ+5n2GteoIlUjw/eFXQyvQ=
-1,-8,LQd/mOml6j2hkZ2ooPGvLft2I8s=,Q3nSUCuVcBI0bkXCTC1lxeOWSes=
-1,-7,LQd/mOml6j2hkZ2ooPGvLft2I8s=,5upOJWG5TXL29LmEeWbjzeG6M1Q=
-1,-6,LQd/mOml6j2hkZ2ooPGvLft2I8s=,+4fLKmy8z2YcGju6n/ajheZQSYg=
-2,-5,LQd/mOml6j2hkZ2ooPGvLft2I8s=,cmGiF3YK8VIB/pWpakt1HuRBcAk=
-1,-5,LQd/mOml6j2hkZ2ooPGvLft2I8s=,+4fLKmy8z2YcGju6n/ajheZQSYg=
-2,-4,LQd/mOml6j2hkZ2ooPGvLft2I8s=,DcXkzoE2smYVJQ02fV6jA1z6+UY=
-1,-4,LQd/mOml6j2hkZ2ooPGvLft2I8s=,tadVjPkjKSVL3mXbhCYXPxkPsFk=
-2,-3,LQd/mOml6j2hkZ2ooPGvLft2I8s=,Q3nSUCuVcBI0bkXCTC1lxeOWSes=
-1,-3,LQd/mOml6j2hkZ2ooPGvLft2I8s=,Q3nSUCuVcBI0bkXCTC1lxeOWSes=
-3,-2,LQd/mOml6j2hkZ2ooPGvLft2I8s=,Q3nSUCuVcBI0bkXCTC1lxeOWSes=
-2,-2,eHymW6vFbQt3WAYCqCYs0XSpKgE=,XL4iqTKr3xKp0/ID5W1fQG3fgs8=
-1,-2,eHymW6vFbQt3WAYCqCYs0XSpKgE=,fqz+yFXiAVsSb0kmG4F6r65dWJE=
-4,-1,eHymW6vFbQt3WAYCqCYs0XSpKgE=,Q3nSUCuVcBI0bkXCTC1lxeOWSes=
-3,-1,eHymW6vFbQt3WAYCqCYs0XSpKgE=,Q3nSUCuVcBI0bkXCTC1lxeOWSes=
-2,-1,eHymW6vFbQt3WAYCqCYs0XSpKgE=,M0nt0koPXBnjyXgGNYdN8xO6KKM=
-1,-1,eHymW6vFbQt3WAYCqCYs0XSpKgE=,6utCAZ+5n2GteoIlUjw/eFXQyvQ=
