-8,-102,cPtTgDGTAW77rYdkM2HCXexALgE=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-102,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-8,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-102,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-8,-97,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-102,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-8,-103,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-8,-98,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-8,-104,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-8,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-5,-102,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-8,-100,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-6,-102,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-1,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-102,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-3,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-7,-102,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-4,-99,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
-2,-101,FUIvUUMohYD+m/5XxnBfKfHbt0U=,sFOv6aIdAqg7+Uof+BntWzDlZoc=
