-46,4,kabc6DtMvfC32V4JhNEHfInBshM=,gvMziW2IC2y/yljGHwTneCovMHs=
-37,3,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-38,3,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-39,3,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-41,6,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-36,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-39,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-35,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-38,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-34,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-40,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-40,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-35,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-39,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-34,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-38,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-34,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-36,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-41,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-37,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-36,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-38,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-35,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-39,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-40,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-35,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-34,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-41,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-36,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-38,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-39,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-40,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-40,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-34,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-41,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-41,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-35,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-36,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-39,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-41,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-38,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-38,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-39,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-41,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-40,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-35,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-34,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-41,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-36,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-36,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-38,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-39,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-35,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-40,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-41,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-34,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-34,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-35,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-36,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-40,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-39,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-38,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,3,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-33,2,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-33,6,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-33,4,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-33,1,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-33,5,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-33,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-33,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-35,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-39,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-34,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-36,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-37,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-38,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-45,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-44,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-46,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-43,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-47,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-42,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-39,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-40,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-38,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-33,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-37,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-41,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-34,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-35,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-36,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,ikp83IELSrOGiGyrQXdI++2EVbQ=
-48,9,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,10,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,12,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,11,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,13,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,14,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,15,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,6,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-48,8,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,KLRXGlyXihkOmNYGMU/5fCCytk8=
-48,3,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-48,2,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-48,4,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-48,1,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-48,5,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-48,7,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-44,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-43,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-45,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-40,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-42,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-41,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-46,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-47,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
-33,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,JIGVmAx9ngal3hCXi9CG/CdTBRU=
-48,0,1SxaPh0xC+O6P0u/oXOQ6l6Njug=,gvMziW2IC2y/yljGHwTneCovMHs=
