-2,-5,gLhBG2neu4XVgYGV5yUML0+h65g=,yt7LpVChlWZ3bE0gIB1xLsKoihk=
-1,-5,gLhBG2neu4XVgYGV5yUML0+h65g=,yt7LpVChlWZ3bE0gIB1xLsKoihk=
-2,-4,BW/wULuhQKiwhX1kNRr1JapiTlQ=,08alockPqAZBVWufjL43YkmFtUw=
-1,-4,BW/wULuhQKiwhX1kNRr1JapiTlQ=,ZvfQQxNa7TfGQtWgu8INA8YBwyg=
-2,-3,BW/wULuhQKiwhX1kNRr1JapiTlQ=,9B0KaeCMuFaYVZzRnF44XbJEhRU=
-1,-3,BW/wULuhQKiwhX1kNRr1JapiTlQ=,M1Baxygfb3OHWAKcjR2FcHq+s8g=
-2,-2,BW/wULuhQKiwhX1kNRr1JapiTlQ=,DUqXG83vbe0VHjn9oY3l1bBiOnA=
-1,-2,BW/wULuhQKiwhX1kNRr1JapiTlQ=,PYJbm3MIzZOLGUA1dGmfmUferUg=
-3,-1,3ItOUfWuWfaQkFtChNWmwLJqe/U=,+pyAf3+KcsBy6ddVK07v3RK3NcQ=
-2,-1,3ItOUfWuWfaQkFtChNWmwLJqe/U=,UjswCpnCKyoNh0L8Nmrqjdn3ljY=
-1,-1,3ItOUfWuWfaQkFtChNWmwLJqe/U=,yt7LpVChlWZ3bE0gIB1xLsKoihk=
