-13,3,+mkTh96rhWvsZzjv/geh98p/tC0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-3,4,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,4,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,5,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,5,LNsLYup0eY14tw0z+NoM4b9BX7U=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,10,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-3,5,ww6CBL4b4cyfKnctpbTKzNpjkyI=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-3,10,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-1,8,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,10,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,8,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-1,9,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,9,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-3,9,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-3,8,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-1,7,ww6CBL4b4cyfKnctpbTKzNpjkyI=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,7,ww6CBL4b4cyfKnctpbTKzNpjkyI=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-3,7,ww6CBL4b4cyfKnctpbTKzNpjkyI=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,6,ww6CBL4b4cyfKnctpbTKzNpjkyI=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-3,6,ww6CBL4b4cyfKnctpbTKzNpjkyI=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,6,ww6CBL4b4cyfKnctpbTKzNpjkyI=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,11,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-1,12,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-3,11,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,11,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-3,12,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,12,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-1,15,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,15,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-1,14,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,14,ww6CBL4b4cyfKnctpbTKzNpjkyI=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-3,14,vBtWgiDFHr3n2x4qAXyiRLLnpZk=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-1,13,vBtWgiDFHr3n2x4qAXyiRLLnpZk=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-2,13,vBtWgiDFHr3n2x4qAXyiRLLnpZk=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-3,15,vBtWgiDFHr3n2x4qAXyiRLLnpZk=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-16,15,vBtWgiDFHr3n2x4qAXyiRLLnpZk=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-3,13,vBtWgiDFHr3n2x4qAXyiRLLnpZk=,yXwX7m6AEnnNR/BBa1X9rzHBhIs=
-16,13,vBtWgiDFHr3n2x4qAXyiRLLnpZk=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-15,13,T/XaLBO01kW48C616OpRNeTEvoY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-14,14,T/XaLBO01kW48C616OpRNeTEvoY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-14,15,T/XaLBO01kW48C616OpRNeTEvoY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-15,15,T/XaLBO01kW48C616OpRNeTEvoY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-15,14,T/XaLBO01kW48C616OpRNeTEvoY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-3,1,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-14,13,T/XaLBO01kW48C616OpRNeTEvoY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-16,14,T/XaLBO01kW48C616OpRNeTEvoY=,Yd6fLhbtNfLAbHtWeF8tkKbbKBQ=
-3,2,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,2,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,2,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,1,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,1,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-3,0,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-2,0,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-1,0,T/XaLBO01kW48C616OpRNeTEvoY=,f7vcseK+sDNhKdZwYo/0PpD1IbE=
-16,0,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,0,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,0,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,1,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-16,1,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,2,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-14,1,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-15,2,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-16,2,T/XaLBO01kW48C616OpRNeTEvoY=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-29,3,mxNybu5KWr/Jvc+P7AHrN8Mk/c0=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-28,3,mxNybu5KWr/Jvc+P7AHrN8Mk/c0=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-29,4,mxNybu5KWr/Jvc+P7AHrN8Mk/c0=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-28,4,mxNybu5KWr/Jvc+P7AHrN8Mk/c0=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-27,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-20,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-24,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-22,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-23,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-20,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-22,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-23,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-25,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-25,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-24,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-26,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-27,4,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-26,3,3BRXIjCLfjoCkG/Rl6WkZIUXM2s=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-17,4,Tpwv0kmcGOQHFDJJXDdQyRxrNOs=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-18,4,Tpwv0kmcGOQHFDJJXDdQyRxrNOs=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-19,4,Tpwv0kmcGOQHFDJJXDdQyRxrNOs=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-17,3,Tpwv0kmcGOQHFDJJXDdQyRxrNOs=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-18,3,Tpwv0kmcGOQHFDJJXDdQyRxrNOs=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-19,3,Tpwv0kmcGOQHFDJJXDdQyRxrNOs=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,11,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-20,10,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,10,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-20,6,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,9,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,7,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-20,9,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-20,8,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,8,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,6,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-20,12,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,12,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-20,5,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,5,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-20,7,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-20,11,IgGJn++/QH3xH9Gj9cnFB18Lf0o=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-18,6,qAN10uOSVHhdSwhD3ExHj3XDWj0=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-19,10,qAN10uOSVHhdSwhD3ExHj3XDWj0=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-17,7,qAN10uOSVHhdSwhD3ExHj3XDWj0=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-19,6,BbfffTJ8pyRNr+Z0kBITMngr6M4=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-18,7,BbfffTJ8pyRNr+Z0kBITMngr6M4=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-17,9,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-18,9,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-19,7,BbfffTJ8pyRNr+Z0kBITMngr6M4=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-19,9,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-17,8,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-18,8,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-17,5,BbfffTJ8pyRNr+Z0kBITMngr6M4=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-19,8,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-17,12,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-18,5,BbfffTJ8pyRNr+Z0kBITMngr6M4=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-18,12,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-19,5,BbfffTJ8pyRNr+Z0kBITMngr6M4=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-19,12,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-17,11,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-19,11,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-18,11,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-17,6,BbfffTJ8pyRNr+Z0kBITMngr6M4=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-17,10,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-18,10,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,13,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-20,13,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,14,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-20,14,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-20,15,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-21,15,BbfffTJ8pyRNr+Z0kBITMngr6M4=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-29,0,9xD/9Qs7u9Uimq3N00px+YWkuAY=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-28,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-27,2,dgO1EC3A36vRhJKzMlVjDyrYw6E=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-27,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-24,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-26,2,dgO1EC3A36vRhJKzMlVjDyrYw6E=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-23,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-22,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-26,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-20,0,dgO1EC3A36vRhJKzMlVjDyrYw6E=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-25,0,zHqhIu+d1/NJBf0J0ibPuT+C+y4=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-27,1,zHqhIu+d1/NJBf0J0ibPuT+C+y4=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-24,1,/w8qE1ioK6c4V+mtvsGVunOgmec=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-26,1,V2YdhA6LA3dSJQMTaht9nnxpAU0=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-25,2,V2YdhA6LA3dSJQMTaht9nnxpAU0=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-22,1,jmzGe2xBOr0Eud0fbLR2e3siMOM=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-25,1,jmzGe2xBOr0Eud0fbLR2e3siMOM=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-23,1,jmzGe2xBOr0Eud0fbLR2e3siMOM=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,1,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-20,1,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-24,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-23,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-22,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-21,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-20,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,7TIB0TH4EDWkg4HLYdjpb4OS93c=
-28,1,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-29,1,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-28,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-29,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-32,0,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-31,0,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-30,0,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-30,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-32,4,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-31,4,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-31,1,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-30,1,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-32,3,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-32,1,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-32,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-31,2,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-31,3,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-30,3,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-30,4,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-30,5,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-25,15,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-26,15,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-29,5,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,UGTgXvEwYU3U5w3RKpUFXfmShco=
-26,14,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-27,12,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-25,14,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-31,11,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-30,8,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-24,8,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-31,8,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
-24,11,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,ofV5jiryTmw7hiSpwrHrbFlncxM=
-32,8,4q6gC/ZLNEJewIRMwwTh2T3KPSw=,WKQKzR1KyI0KiNjM2Nyv7yzDK4Y=
