-13,3,+mkTh96rhWvsZzjv/geh98p/tC0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-17,22,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-24,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-20,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-27,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-23,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-22,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-21,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-20,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-19,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-18,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-26,22,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-17,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-17,24,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-24,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-26,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-23,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-22,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-21,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-25,23,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-20,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-19,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-18,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-25,22,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-24,24,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-17,25,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-23,24,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-24,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-24,19,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-23,19,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-22,19,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-23,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-27,19,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-26,19,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-25,19,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-22,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-21,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-20,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-19,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-21,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-27,20,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-26,20,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-25,20,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-18,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-17,26,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,iskpJplNTVmGymOZPcy3dctQFx4=
-20,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-21,19,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-17,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-18,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-19,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-18,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-19,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-17,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-19,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-17,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-18,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-24,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-25,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-22,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-26,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-23,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-27,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-28,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-29,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-25,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-24,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-26,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-27,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-25,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-26,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-28,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-29,18,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-27,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-28,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-29,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-23,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-22,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-23,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-24,17,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-22,16,6CS5oAaPjLEDrZx2etHb1nyJ5Po=,dzl3lRC0JooPbsAjGFuPoD08ZDA=
-21,29,7UJZRwUMyPWarzMuCxvSzIB3sMY=,iskpJplNTVmGymOZPcy3dctQFx4=
-21,31,7UJZRwUMyPWarzMuCxvSzIB3sMY=,iskpJplNTVmGymOZPcy3dctQFx4=
-20,29,7UJZRwUMyPWarzMuCxvSzIB3sMY=,iskpJplNTVmGymOZPcy3dctQFx4=
-21,30,7UJZRwUMyPWarzMuCxvSzIB3sMY=,iskpJplNTVmGymOZPcy3dctQFx4=
-20,30,7UJZRwUMyPWarzMuCxvSzIB3sMY=,iskpJplNTVmGymOZPcy3dctQFx4=
-20,31,7UJZRwUMyPWarzMuCxvSzIB3sMY=,iskpJplNTVmGymOZPcy3dctQFx4=
-18,31,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-17,31,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-19,29,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-17,30,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-18,30,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-19,30,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-19,31,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-18,29,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-17,29,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-31,17,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,17,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,16,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-31,16,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,16,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,18,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,17,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,19,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-31,19,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,19,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,20,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-31,20,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,20,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,18,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-31,18,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,21,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,22,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-31,22,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,22,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,23,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-31,23,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-30,23,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-32,21,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-31,21,iC+nYkMd0BsSci0XQi24cXp9kGk=,ziwZyxj9/XQN9bYk/8cJkO0Nv1M=
-24,31,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-23,31,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-22,31,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-24,29,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-23,29,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-22,29,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-24,30,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-23,30,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-22,30,iC+nYkMd0BsSci0XQi24cXp9kGk=,iskpJplNTVmGymOZPcy3dctQFx4=
-13,27,k8PMFo+P8pclsfBM8R9JfUaxpeM=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-12,28,k8PMFo+P8pclsfBM8R9JfUaxpeM=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-12,27,k8PMFo+P8pclsfBM8R9JfUaxpeM=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-13,28,k8PMFo+P8pclsfBM8R9JfUaxpeM=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-4,19,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,19,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-1,20,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,20,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-4,20,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-3,20,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-1,19,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,19,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-3,19,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,20,wpVi6DYm/OmdolXy2/qsR0EkMvs=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,16,YA/OgwuxjdvTWcZ3UThpogkdBEY=,lppJ3REMC27s5zbSaiM6ep/suUo=
-4,18,YA/OgwuxjdvTWcZ3UThpogkdBEY=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,18,YA/OgwuxjdvTWcZ3UThpogkdBEY=,lppJ3REMC27s5zbSaiM6ep/suUo=
-4,17,YA/OgwuxjdvTWcZ3UThpogkdBEY=,lppJ3REMC27s5zbSaiM6ep/suUo=
-4,16,YA/OgwuxjdvTWcZ3UThpogkdBEY=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,17,YA/OgwuxjdvTWcZ3UThpogkdBEY=,lppJ3REMC27s5zbSaiM6ep/suUo=
-12,23,/sfrLxHLXTaxsBWCi7vqpDcu6Xc=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,26,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-6,19,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,lppJ3REMC27s5zbSaiM6ep/suUo=
-12,25,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-8,19,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,lppJ3REMC27s5zbSaiM6ep/suUo=
-7,19,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,lppJ3REMC27s5zbSaiM6ep/suUo=
-13,23,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,25,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-9,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-10,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-12,22,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-11,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,22,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-12,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-14,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-12,21,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,21,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-6,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,lppJ3REMC27s5zbSaiM6ep/suUo=
-12,24,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-7,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,lppJ3REMC27s5zbSaiM6ep/suUo=
-8,20,aKirBSOo2Q1+TVyqLcOy0nPpfD0=,lppJ3REMC27s5zbSaiM6ep/suUo=
-9,19,RAavO8ax47E/CJ5CA1cgvkkxboU=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,24,WbIcNqHH4aQ5sfmyLATsLL3DldU=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-11,19,he7U2V4CU6LrLTG9gTj+7U5Q208=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,19,04bkB/7lbG8AlJ/Hzh4jHwEYkN8=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-12,19,04bkB/7lbG8AlJ/Hzh4jHwEYkN8=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-14,19,04bkB/7lbG8AlJ/Hzh4jHwEYkN8=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-10,19,04bkB/7lbG8AlJ/Hzh4jHwEYkN8=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,19,04bkB/7lbG8AlJ/Hzh4jHwEYkN8=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,19,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-4,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-4,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-12,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-11,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-10,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-3,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-2,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-1,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-4,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-3,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
