-13,3,+mkTh96rhWvsZzjv/geh98p/tC0=,PaG1odQqveyw60dKGjzG+Bn4H4I=
-8,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-9,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-2,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-6,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-5,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-8,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-1,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-8,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-11,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-4,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-10,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-3,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-2,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-1,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-6,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-9,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-5,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-4,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-6,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-3,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-11,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-2,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-11,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-10,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-10,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-9,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-9,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-1,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-8,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-11,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-8,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-6,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-11,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-1,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-11,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-5,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-10,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-7,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-9,28,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-4,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-8,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-3,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-10,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-6,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-10,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-5,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-4,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-9,22,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-1,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-8,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-3,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-3,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-1,24,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-5,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-4,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-9,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-1,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-3,26,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-8,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-11,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-10,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-9,25,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-6,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-6,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,23,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,21,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-6,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-5,27,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-13,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-12,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-6,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-13,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-7,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-11,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-10,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-9,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-13,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-8,18,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-12,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-9,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-12,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-10,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-6,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-11,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-11,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-10,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-9,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-7,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-8,17,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-6,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-8,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-7,16,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,lppJ3REMC27s5zbSaiM6ep/suUo=
-5,29,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-4,29,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-4,31,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-4,30,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-5,31,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-5,30,oQcp8tJNwTMcKKXtt9LTNZK2erQ=,QAppxvBz5miBLzwN3OIXXDguB/8=
-3,16,gEPBz+wQPox/C46e2NkbWhodULM=,lppJ3REMC27s5zbSaiM6ep/suUo=
-14,18,gEPBz+wQPox/C46e2NkbWhodULM=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,17,gEPBz+wQPox/C46e2NkbWhodULM=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,16,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-14,17,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,16,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-14,16,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,18,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,17,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,18,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-1,18,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,18,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-3,18,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-1,17,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,17,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-3,17,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-1,16,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-2,16,Q1uGTCdXyxWqK06d6QMXYp132js=,lppJ3REMC27s5zbSaiM6ep/suUo=
-16,24,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,24,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,24,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,26,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,26,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-16,26,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,21,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,27,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,27,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,27,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-16,28,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,28,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,22,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-14,28,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-16,25,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-16,21,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,23,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,25,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,25,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,22,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-16,22,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,21,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-15,23,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-14,23,Q1uGTCdXyxWqK06d6QMXYp132js=,JBMXZz30Uiu6YIzkiv3xTzGcPgo=
-14,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-13,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-12,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-11,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-10,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-9,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-16,30,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-8,29,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-6,29,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,29,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-16,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-8,30,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,30,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-6,30,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-13,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-12,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-8,31,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-7,31,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-12,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-11,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-11,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-6,31,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-10,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-10,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-9,31,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-16,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-9,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-14,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-15,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-13,29,Q1uGTCdXyxWqK06d6QMXYp132js=,iyxdd8dd96wvmwDZ49xkWrHDGrM=
-1,31,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-2,31,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-3,29,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-2,29,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-3,31,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-1,29,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-1,30,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-2,30,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
-3,30,Q1uGTCdXyxWqK06d6QMXYp132js=,QAppxvBz5miBLzwN3OIXXDguB/8=
