11,-45,VDjHXwdPaXnyyJagntcJL1L0F9U=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
11,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
12,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
12,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
11,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
0,-33,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
1,-33,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
2,-33,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
2,-34,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
1,-34,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
0,-35,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
1,-35,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
0,-34,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
2,-35,d3Dp1+V25m9hjOD+63+WVLKboQc=,PKE6a4dSP0k7GII4IwKoTYoxre4=
3,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
4,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
5,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
6,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
7,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
3,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
4,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
5,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
6,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
7,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
8,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
9,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
3,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
4,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
10,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
5,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
6,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
8,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
9,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
10,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
7,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
8,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
9,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
10,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
13,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
14,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
15,-48,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
13,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
15,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
14,-47,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
14,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
15,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
13,-46,d3Dp1+V25m9hjOD+63+WVLKboQc=,y9a6nKibAYksJMCRUZ1dN/ELcQs=
0,-48,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
1,-48,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
2,-48,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
0,-47,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
1,-47,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
2,-47,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
0,-46,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
1,-46,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
2,-46,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,c7CDD/W1enS9zlu0IjXSTNQyFgQ=
14,-35,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
13,-35,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
15,-35,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
13,-34,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
14,-34,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
15,-34,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
13,-33,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
14,-33,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
15,-33,c0FcKmyMl3yUyKTJo4O1IX2NCGc=,kbiTYxv82TwJKpIVNWLSzD4EMq8=
27,-37,91QOoerpn/6QNNnuAfl0E4c5vdU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
27,-40,91QOoerpn/6QNNnuAfl0E4c5vdU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-40,s9tFC+5ufDKliyJApp904hUNAUY=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-35,s9tFC+5ufDKliyJApp904hUNAUY=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-35,s9tFC+5ufDKliyJApp904hUNAUY=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-35,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-35,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
27,-36,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-36,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-38,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-38,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-39,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-38,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-33,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-33,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-33,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-33,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
27,-35,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
27,-33,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-36,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-36,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-36,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-34,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-34,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-37,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-39,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-34,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-39,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-39,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
27,-39,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-34,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-38,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
27,-38,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-37,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
31,-40,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
30,-40,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-37,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
27,-34,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
29,-40,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
28,-37,QU7lDtf+Ipy2i3SabvNP/77zAss=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
24,-40,msdMzPvXhYqibH/rqzBv7FX8XAQ=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
23,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
16,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
18,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
20,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
21,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
17,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
19,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
20,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
20,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
25,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
21,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
25,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
26,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
22,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
23,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
21,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
16,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
24,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
16,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
17,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
25,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
26,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
17,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
22,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
26,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
22,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
26,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
18,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
20,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
19,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
24,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
21,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
23,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
16,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
17,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
26,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
18,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
16,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
22,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
17,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
23,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
24,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
22,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
23,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
18,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
19,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
20,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
24,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
20,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
21,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
25,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
19,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
26,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
21,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
22,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
23,-34,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
25,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
17,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
17,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
16,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
18,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
18,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
18,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
19,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
19,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
21,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
24,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
22,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
20,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
16,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
17,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
25,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
24,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
25,-38,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
26,-37,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
18,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
19,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
26,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
23,-40,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
24,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
25,-35,TAt8Hzb0e8j8sYPIJCESJGZapjU=,TWP98WCF/qGbiJZqVzJ69pzWaYI=
19,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
20,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
23,-33,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
22,-39,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
21,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
16,-36,TAt8Hzb0e8j8sYPIJCESJGZapjU=,9gBG1Blu8wONzy1Br/TmhJdDjTE=
