-4,0,K9KPZ2kD2b5vsWBt5BaQMApHkKM=,nDOjxbUoWOO/wZ4N1mN1BpDWWIY=
-3,0,K9KPZ2kD2b5vsWBt5BaQMApHkKM=,nDOjxbUoWOO/wZ4N1mN1BpDWWIY=
-2,0,K9KPZ2kD2b5vsWBt5BaQMApHkKM=,gj4pYuOldnq0xCSV18hvw0KPHOY=
-1,0,K9KPZ2kD2b5vsWBt5BaQMApHkKM=,+4XqAH1ZZabBH6f8+kkfbFv3nr4=
-3,1,CIkzar+vAqxLyROwPVkJ+Gx+4gw=,o4NAY2iicStVGa3S5kTanxLM/n0=
-2,1,CIkzar+vAqxLyROwPVkJ+Gx+4gw=,Jmxxc1FPbWwL4UKI10DVmrDxES0=
-1,1,CIkzar+vAqxLyROwPVkJ+Gx+4gw=,J9+tfFwzzG9uDFXJ0jtBSRf01WI=
-2,2,CIkzar+vAqxLyROwPVkJ+Gx+4gw=,8P+rraqHalIlyv5IwVaOWxeQ/2A=
-1,2,CIkzar+vAqxLyROwPVkJ+Gx+4gw=,J9+tfFwzzG9uDFXJ0jtBSRf01WI=
-2,3,CIkzar+vAqxLyROwPVkJ+Gx+4gw=,BnlQvKJZhzwDg5yL70ih+7dDNlI=
-1,3,CIkzar+vAqxLyROwPVkJ+Gx+4gw=,51KuQ7mj2kKTEmhN34P7qnc2cUM=
-2,4,faZF1Qw7u59QBi3aziJ9HsgM710=,BnlQvKJZhzwDg5yL70ih+7dDNlI=
-1,4,faZF1Qw7u59QBi3aziJ9HsgM710=,96tuccglfdi4VFjYS27qF4uaZco=
