-36,-5,EizbLAUgiyDoNgC0jvAi12K3J9w=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-33,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-37,-5,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-37,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-38,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-1,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-33,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-38,-5,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-37,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-38,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-37,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-2,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-33,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-33,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-5,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-37,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-38,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-38,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-5,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-3,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-33,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-37,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-38,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-4,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-33,-5,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-33,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-37,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-38,-7,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-5,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-5,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-6,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-36,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-34,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-12,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-35,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-36,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-13,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-34,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-39,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-34,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-9,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-36,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-40,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-34,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-36,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-14,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-36,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-34,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-34,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-36,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-38,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-10,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-39,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-40,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-11,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-36,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-35,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-37,-8,73/VBoJYGAObdublrzN0AnP+Dbg=,zgmUZVWUik4k3qQoqFH70sKZTUI=
-34,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-15,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-33,-16,73/VBoJYGAObdublrzN0AnP+Dbg=,6Cqpr/s8DiereHVb1+4/Z7rIuxM=
-34,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-34,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-34,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-34,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-23,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-34,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-34,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-24,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-34,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-20,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-40,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-38,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-36,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-37,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-19,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-22,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-39,-21,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-35,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-17,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-34,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
-33,-18,LWDHxyPmPuISL/hFf9jA3sWxlJE=,58mVY88XKHob703vMBGQRqmVS0c=
